run_id,plan_found,plan_cost,plan_length,num_actions_generated,num_evals,num_get_actions_calls,num_goal_tests,num_states_generated,search_time_seconds,num_reexpansions,num_reopenings,num_search_steps
385,true,155.23759,125,11652,2325,1535,1536,11652,0.0007,0,0,1536
386,true,154.338095,127,15220,2464,1956,1957,15220,0.0009,0,0,1957
387,true,155.894444,124,14152,2902,1865,1866,14152,0.0009,0,0,1866
388,true,155.39697,138,30913,4762,4039,4040,30913,0.0019,0,0,4040
389,true,155.267027,130,33266,5934,4389,4390,33266,0.002,0,0,4390
390,true,154.982756,138,19227,3897,2511,2512,19227,0.0012,0,0,2512
391,true,158.325902,143,16297,2572,2105,2106,16297,0.0009,0,0,2106
392,true,157.195959,134,43146,7108,5604,5605,43146,0.0025,0,0,5605
393,true,159.59798,148,24753,3979,3202,3203,24753,0.0014,0,0,3203
394,true,157.468037,138,26860,4569,3519,3520,26860,0.0016,0,0,3520
395,true,159.882251,140,10791,1918,1423,1424,10791,0.0007,0,0,1424
396,true,158.710678,138,28647,5291,3725,3726,28647,0.0018,0,0,3726
397,true,157.112698,148,30064,4680,3880,3881,30064,0.0018,0,0,3881
398,true,158.882251,139,16893,2664,2179,2180,16893,0.001,0,0,2180
399,true,159.053824,140,18087,3707,2370,2371,18087,0.0011,0,0,2371
400,true,157.254834,144,27335,4564,3571,3572,27335,0.0016,0,0,3572
401,true,162.095454,136,18829,2758,2455,2456,18829,0.0011,0,0,2456
402,true,161.23759,131,16540,2659,2140,2141,16540,0.001,0,0,2141
403,true,162.053824,143,35192,5441,4599,4600,35192,0.0021,0,0,4600
404,true,163.195959,140,44926,8361,5877,5878,44926,0.0027,0,0,5878
405,true,163.59798,152,62794,10851,8175,8176,62794,0.004,0,0,8176
406,true,163.811183,146,28680,4830,3750,3751,28680,0.0017,0,0,3751
407,true,163.698485,155,48723,7871,6335,6336,48723,0.0029,0,0,6336
408,true,163.338095,136,22410,3914,2941,2942,22410,0.0013,0,0,2942
409,true,161.095454,135,19198,3360,2524,2525,19198,0.0012,0,0,2525
410,true,161.970563,157,18639,3168,2422,2423,18639,0.0011,0,0,2423
411,true,164.911688,150,47042,8707,6115,6116,47042,0.0029,0,0,6116
412,true,165.941125,156,14583,2184,1875,1876,14583,0.0009,0,0,1876
413,true,165.852814,141,40427,8054,5266,5267,40427,0.0026,0,0,5267
414,true,166.468037,147,9830,1609,1277,1278,9830,0.0006,0,0,1278
415,true,166.166522,138,33519,5513,4401,4402,33519,0.002,0,0,4402
416,true,166.911688,152,45528,8348,5927,5928,45528,0.0028,0,0,5928
417,true,165.610173,142,34514,6444,4539,4540,34514,0.0021,0,0,4540
418,true,164.095454,138,15640,2754,2019,2020,15640,0.0009,0,0,2020
419,true,165.740115,150,45818,8647,5927,5928,45818,0.0029,0,0,5928
420,true,165.03658,129,55945,10139,7262,7263,55945,0.0034,0,0,7263
421,true,168.137085,135,21415,4018,2808,2809,21415,0.0013,0,0,2809
422,true,171.024387,147,55695,10467,7268,7269,55695,0.0035,0,0,7269
